Time,Spawned
0,1
0.01,1
0.02,1
0.03,1
0.04,2
0.05,1
0.06,1
0.07,2
0.08,1
0.09,1
0.1,1
0.11,1
0.12,2
0.13,1
0.14,1
0.15,1
0.16,1
0.17,1
0.18,1
0.19,1
0.2,1
0.21,1
0.22,1
0.23,1
0.24,1
0.25,1
0.26,1
0.27,1
0.28,1
0.29,1
0.3,1
0.31,1
0.32,1
0.33,1
0.34,1
0.35,1
0.36,1
0.37,1
0.38,1
0.39,1
0.4,1
0.41,1
0.42,1
0.43,1
0.44,1
0.45,1
0.46,1
0.47,1
0.48,1
0.49,1
0.5,1
0.51,1
0.52,1
0.53,1
0.54,1
0.55,1
0.56,1
0.57,1
0.58,1
0.59,1
1,1
1.01,1
1.02,1
1.03,1
1.04,1
1.05,1
1.06,1
1.07,1
1.08,1
1.09,1
1.1,1
1.11,1
1.12,1
1.13,1
1.14,1
1.15,1
1.16,1
1.17,1
1.18,1
1.19,1
1.2,1
1.21,1
1.22,1
1.23,1
1.24,1
1.25,1
1.26,1
1.27,1
1.28,1
1.29,1
1.3,1
1.31,1
1.32,1
1.33,1
1.34,1
1.35,1
1.36,1
1.37,1
1.38,1
1.39,1
1.4,1
1.41,1
1.42,1
1.43,1
1.44,1
1.45,1
1.46,1
1.47,1
1.48,1
1.49,1
1.5,1
1.51,1
1.52,1
1.53,1
1.54,1
1.55,1
1.56,1
1.57,1
1.58,1
1.59,1
2,1
2.01,1
2.02,1
2.03,1
2.04,1
2.05,1
2.06,1
2.07,1
2.08,1
2.09,1
2.1,1
2.11,1
2.12,1
2.13,1
2.14,1
2.15,1
2.16,1
2.17,1
2.18,1
2.19,1
2.2,1
2.21,1
2.22,1
2.23,1
2.24,1
2.25,1
2.26,1
2.27,1
2.28,1
2.29,1
2.3,1
2.31,1
2.32,1
2.33,1
2.34,1
2.35,1
2.36,1
2.37,1
2.38,1
2.39,1
2.4,1
2.41,1
2.42,1
2.43,1
2.44,1
2.45,1
2.46,1
2.47,1
2.48,1
2.49,1
2.5,1
2.51,1
2.52,1
2.53,1
2.54,1
2.55,1
2.56,1
2.57,1
2.58,1
2.59,1
3,1
3.01,1
3.02,1
3.03,1
3.04,1
3.05,1
3.06,1
3.07,1
3.08,1
3.09,1
3.1,1
3.11,1
3.12,1
3.13,1
3.14,1
3.15,1
3.16,1
3.17,1
3.18,1
3.19,1
3.2,1
3.21,1
3.22,1
3.23,1
3.24,1
3.25,1
3.26,1
3.27,1
3.28,1
3.29,1
3.3,1
3.31,1
3.32,1
3.33,1
3.34,1
3.35,1
3.36,1
3.37,1
3.38,1
3.39,1
3.4,1
3.41,1
3.42,1
3.43,1
3.44,1
3.45,1
3.46,1
3.47,1
3.48,1
3.49,1
3.5,1
3.51,1
3.52,1
3.53,1
3.54,1
3.55,1
3.56,1
3.57,1
3.58,1
3.59,1
4,1
4.01,1
4.02,1
4.03,1
4.04,1
4.05,1
4.06,1
4.07,1
4.08,1
4.09,1
4.1,1
4.11,1
4.12,1
4.13,1
4.14,1
4.15,1
4.16,1
4.17,1
4.18,1
4.19,1
4.2,1
4.21,1
4.22,1
4.23,1
4.24,1
4.25,1
4.26,1
4.27,1
4.28,1
4.29,1
4.3,1
4.31,1
4.32,1
4.33,1
4.34,1
4.35,1
4.36,1
4.37,1
4.38,1
4.39,1
4.4,1
4.41,1
4.42,1
4.43,1
4.44,1
4.45,1
4.46,1
4.47,1
4.48,1
4.49,1
4.5,1
4.51,1
4.52,1
4.53,1
4.54,1
4.55,1
4.56,1
4.57,1
4.58,1
4.59,1
5,1
5.01,2
5.02,2
5.03,2
5.04,2
5.05,2
5.06,2
5.07,2
5.08,2
5.09,2
5.1,2
5.11,2
5.12,2
5.13,2
5.14,2
5.15,2
5.16,2
5.17,2
5.18,2
5.19,2
5.2,2
5.21,2
5.22,2
5.23,2
5.24,2
5.25,2
5.26,2
5.27,3
5.28,2
5.29,2
5.3,2
5.31,3
5.32,3
5.33,3
5.34,3
5.35,3
5.36,3
5.37,3
5.38,3
5.39,3
5.4,3
5.41,3
5.42,3
5.43,3
5.44,3
5.45,3
5.46,3
5.47,3
5.48,3
5.49,3
5.5,3
5.51,3
5.52,3
5.53,3
5.54,3
5.55,3
5.56,3
5.57,3
5.58,3
5.59,3
6,4
6.01,3
6.02,5
6.03,3
6.04,4
6.05,4
6.06,5
6.07,3
6.08,5
6.09,4
6.1,5
6.11,4
6.12,5
6.13,4
6.14,5
6.15,4
6.16,5
6.17,4
6.18,5
6.19,4
6.2,5
6.21,4
6.22,5
6.23,4
6.24,5
6.25,4
6.26,6
6.27,4
6.28,6
6.29,4
6.3,6
6.31,4
6.32,6
6.33,5
6.34,6
6.35,4
6.36,6
6.37,5
6.38,6
6.39,5
6.4,6
6.41,5
6.42,6
6.43,5
6.44,6
6.45,5
6.46,7
6.47,5
6.48,6
6.49,6
6.5,7
6.51,5
6.52,6
6.53,5
6.54,7
6.55,5
6.56,7
6.57,5
6.58,7
6.59,6
7,6
7.01,6
7.02,7
7.03,6
7.04,7
7.05,6
7.06,7
7.07,6
7.08,7
7.09,7
7.1,7
7.11,6
7.12,7
7.13,7
7.14,7
7.15,7
7.16,7
7.17,7
7.18,7
7.19,7
7.2,7
7.21,7
7.22,7
7.23,7
7.24,7
7.25,7
7.26,7
7.27,7
7.28,7
7.29,7
7.3,8
7.31,7
7.32,7
7.33,7
7.34,8
7.35,7
7.36,8
7.37,7
7.38,8
7.39,8
7.4,8
7.41,7
7.42,8
7.43,7
7.44,8
7.45,7
7.46,8
7.47,7
7.48,8
7.49,8
7.5,8
7.51,8
7.52,7
7.53,8
7.54,8
7.55,8
7.56,8
7.57,7
7.58,8
7.59,8
8,5
8.01,6
8.02,3
8.03,4
8.04,8
8.05,7
8.06,9
8.07,8
8.08,8
8.09,5
8.1,7
8.11,5
8.12,6
8.13,4
8.14,9
8.15,8
8.16,4
8.17,5
8.18,5
8.19,8
8.2,8
8.21,3
8.22,8
8.23,8
8.24,7
8.25,6
8.26,3
8.27,8
8.28,8
8.29,8
8.3,6
8.31,8
8.32,5
8.33,7
8.34,9
8.35,8
8.36,7
8.37,9
8.38,9
8.39,9
8.4,4
8.41,8
8.42,9
8.43,9
8.44,7
8.45,7
8.46,9
8.47,9
8.48,8
8.49,4
8.5,4
8.51,9
8.52,6
8.53,8
8.54,9
8.55,9
8.56,8
8.57,8
8.58,8
8.59,7
9,4
9.01,7
9.02,7
9.03,8
9.04,7
9.05,1
9.06,6
9.07,7
9.08,6
9.09,7
9.1,7
9.11,5
9.12,5
9.13,5
9.14,6
9.15,8
9.16,7
9.17,7
9.18,5
9.19,7
9.2,7
9.21,5
9.22,6
9.23,7
9.24,5
9.25,5
9.26,7
9.27,6
9.28,5
9.29,6
9.3,7
9.31,7
9.32,7
9.33,7
9.34,6
9.35,7
9.36,7
9.37,7
9.38,7
9.39,8
9.4,5
9.41,6
9.42,4
9.43,8
9.44,7
9.45,8
9.46,6
9.47,8
9.48,3
9.49,7
9.5,6
9.51,8
9.52,5
9.53,7
9.54,5
9.55,8
9.56,8
9.57,6
9.58,5
9.59,8
10,1
10.01,1
10.02,1
10.03,1
10.04,1
10.05,1
10.06,1
10.07,1
10.08,1
10.09,1
10.1,1
10.11,1
10.12,1
10.13,1
10.14,1
10.15,1
10.16,1
10.17,1
10.18,1
10.19,1
10.2,1
10.21,1
10.22,1
10.23,1
10.24,1
10.25,1
10.26,1
10.27,1
10.28,1
10.29,1
10.3,1
10.31,1
10.32,1
10.33,1
10.34,1
10.35,1
10.36,1
10.37,1
10.38,1
10.39,1
10.4,1
10.41,1
10.42,1
10.43,1
10.44,1
10.45,1
10.46,1
10.47,1
10.48,1
10.49,1
10.5,1
10.51,1
10.52,1
10.53,1
10.54,1
10.55,1
10.56,1
10.57,1
10.58,1
10.59,1
11,1
11.01,2
11.02,2
11.03,2
11.04,2
11.05,2
11.06,2
11.07,2
11.08,3
11.09,2
11.1,2
11.11,2
11.12,2
11.13,3
11.14,2
11.15,3
11.16,3
11.17,2
11.18,2
11.19,3
11.2,3
11.21,2
11.22,2
11.23,2
11.24,2
11.25,2
11.26,2
11.27,2
11.28,1
11.29,2
11.3,2
11.31,2
11.32,3
11.33,3
11.34,2
11.35,2
11.36,3
11.37,2
11.38,2
11.39,2
11.4,3
11.41,3
11.42,2
11.43,2
11.44,3
11.45,2
11.46,2
11.47,2
11.48,3
11.49,2
11.5,2
11.51,2
11.52,3
11.53,3
11.54,2
11.55,2
11.56,3
11.57,3
11.58,2
11.59,2
12,5
12.01,6
12.02,8
12.03,9
12.04,10
12.05,9
12.06,7
12.07,5
12.08,9
12.09,8
12.1,9
12.11,5
12.12,4
12.13,10
12.14,10
12.15,6
12.16,9
12.17,5
12.18,5
12.19,9
12.2,10
12.21,5
12.22,6
12.23,5
12.24,8
12.25,5
12.26,10
12.27,9
12.28,5
12.29,10
12.3,5
12.31,6
12.32,6
12.33,7
12.34,9
12.35,9
12.36,6
12.37,9
12.38,8
12.39,4
12.4,4
12.41,3
12.42,8
12.43,6
12.44,10
12.45,10
12.46,8
12.47,5
12.48,9
12.49,4
12.5,10
12.51,9
12.52,8
12.53,9
12.54,3
12.55,9
12.56,5
12.57,9
12.58,7
12.59,9
13,6
13.01,7
13.02,7
13.03,6
13.04,7
13.05,7
13.06,7
13.07,7
13.08,6
13.09,7
13.1,7
13.11,7
13.12,6
13.13,6
13.14,6
13.15,6
13.16,6
13.17,6
13.18,7
13.19,6
13.2,7
13.21,7
13.22,6
13.23,6
13.24,4
13.25,5
13.26,7
13.27,7
13.28,6
13.29,7
13.3,6
13.31,5
13.32,6
13.33,6
13.34,6
13.35,6
13.36,6
13.37,6
13.38,6
13.39,4
13.4,6
13.41,6
13.42,6
13.43,5
13.44,6
13.45,6
13.46,6
13.47,5
13.48,6
13.49,4
13.5,6
13.51,5
13.52,6
13.53,5
13.54,6
13.55,5
13.56,5
13.57,4
13.58,6
13.59,4
14,2
14.01,2
14.02,2
14.03,2
14.04,2
14.05,3
14.06,2
14.07,2
14.08,2
14.09,2
14.1,2
14.11,1
14.12,2
14.13,2
14.14,2
14.15,2
14.16,2
14.17,2
14.18,2
14.19,2
14.2,1
14.21,2
14.22,2
14.23,2
14.24,2
14.25,2
14.26,1
14.27,2
14.28,2
14.29,2
14.3,2
14.31,2
14.32,2
14.33,2
14.34,2
14.35,2
14.36,2
14.37,2
14.38,2
14.39,2
14.4,2
14.41,2
14.42,2
14.43,2
14.44,2
14.45,2
14.46,2
14.47,2
14.48,2
14.49,2
14.5,2
14.51,2
14.52,2
14.53,2
14.54,2
14.55,2
14.56,2
14.57,2
14.58,2
14.59,2
15,2
15.01,2
15.02,2
15.03,2
15.04,2
15.05,2
15.06,2
15.07,2
15.08,2
15.09,2
15.1,2
15.11,2
15.12,2
15.13,2
15.14,2
15.15,2
15.16,2
15.17,2
15.18,2
15.19,2
15.2,2
15.21,2
15.22,2
15.23,2
15.24,2
15.25,2
15.26,2
15.27,2
15.28,2
15.29,2
15.3,2
15.31,2
15.32,2
15.33,2
15.34,2
15.35,2
15.36,2
15.37,2
15.38,1
15.39,2
15.4,2
15.41,1
15.42,2
15.43,1
15.44,2
15.45,2
15.46,2
15.47,2
15.48,2
15.49,2
15.5,2
15.51,2
15.52,2
15.53,2
15.54,2
15.55,2
15.56,2
15.57,2
15.58,2
15.59,2
16,7
16.01,8
16.02,5
16.03,6
16.04,7
16.05,3
16.06,9
16.07,6
16.08,9
16.09,5
16.1,10
16.11,6
16.12,8
16.13,5
16.14,7
16.15,8
16.16,10
16.17,5
16.18,8
16.19,9
16.2,5
16.21,3
16.22,7
16.23,10
16.24,5
16.25,8
16.26,6
16.27,9
16.28,10
16.29,6
16.3,10
16.31,6
16.32,7
16.33,9
16.34,8
16.35,5
16.36,6
16.37,3
16.38,10
16.39,9
16.4,5
16.41,6
16.42,10
16.43,6
16.44,10
16.45,7
16.46,6
16.47,7
16.48,6
16.49,5
16.5,9
16.51,6
16.52,7
16.53,8
16.54,6
16.55,7
16.56,6
16.57,9
16.58,7
16.59,6
17,8
17.01,8
17.02,7
17.03,7
17.04,7
17.05,7
17.06,6
17.07,9
17.08,9
17.09,6
17.1,9
17.11,9
17.12,7
17.13,4
17.14,7
17.15,7
17.16,9
17.17,8
17.18,2
17.19,7
17.2,6
17.21,8
17.22,7
17.23,3
17.24,9
17.25,8
17.26,7
17.27,8
17.28,8
17.29,9
17.3,6
17.31,6
17.32,8
17.33,3
17.34,5
17.35,5
17.36,5
17.37,4
17.38,6
17.39,8
17.4,9
17.41,7
17.42,5
17.43,6
17.44,6
17.45,8
17.46,9
17.47,4
17.48,2
17.49,5
17.5,6
17.51,8
17.52,8
17.53,8
17.54,7
17.55,2
17.56,4
17.57,8
17.58,4
17.59,5
18,1
18.01,2
18.02,2
18.03,2
18.04,2
18.05,2
18.06,2
18.07,2
18.08,2
18.09,2
18.1,2
18.11,2
18.12,2
18.13,2
18.14,2
18.15,2
18.16,2
18.17,2
18.18,2
18.19,2
18.2,2
18.21,2
18.22,2
18.23,2
18.24,2
18.25,2
18.26,2
18.27,2
18.28,2
18.29,2
18.3,2
18.31,2
18.32,2
18.33,2
18.34,2
18.35,2
18.36,2
18.37,2
18.38,2
18.39,2
18.4,2
18.41,2
18.42,2
18.43,2
18.44,2
18.45,2
18.46,2
18.47,2
18.48,2
18.49,2
18.5,2
18.51,2
18.52,2
18.53,2
18.54,2
18.55,2
18.56,2
18.57,2
18.58,2
18.59,2
19,2
19.01,2
19.02,2
19.03,2
19.04,2
19.05,2
19.06,2
19.07,2
19.08,2
19.09,2
19.1,2
19.11,2
19.12,2
19.13,2
19.14,2
19.15,2
19.16,2
19.17,2
19.18,2
19.19,2
19.2,2
19.21,2
19.22,2
19.23,2
19.24,2
19.25,2
19.26,2
19.27,2
19.28,2
19.29,2
19.3,2
19.31,2
19.32,2
19.33,2
19.34,2
19.35,2
19.36,2
19.37,2
19.38,2
19.39,2
19.4,2
19.41,2
19.42,2
19.43,2
19.44,2
19.45,2
19.46,2
19.47,2
19.48,2
19.49,2
19.5,2
19.51,2
19.52,2
19.53,2
19.54,2
19.55,2
19.56,2
19.57,2
19.58,2
19.59,2
20,6
20.01,6
20.02,6
20.03,4
20.04,5
20.05,6
20.06,3
20.07,2
20.08,5
20.09,4
20.1,3
20.11,6
20.12,6
20.13,5
20.14,6
20.15,6
20.16,6
20.17,5
20.18,5
20.19,6
20.2,6
20.21,5
20.22,5
20.23,5
20.24,5
20.25,4
20.26,4
20.27,5
20.28,5
20.29,5
20.3,5
20.31,5
20.32,5
20.33,5
20.34,5
20.35,5
20.36,5
20.37,5
20.38,5
20.39,5
20.4,0
20.41,5
20.42,5
20.43,5
20.44,5
20.45,5
20.46,1
20.47,5
20.48,5
20.49,5
20.5,5
20.51,5
20.52,5
20.53,4
20.54,5
20.55,4
20.56,5
20.57,5
20.58,5
20.59,5
21,5
21.01,4
21.02,4
21.03,4
21.04,4
21.05,4
21.06,4
21.07,4
21.08,4
21.09,4
21.1,4
21.11,4
21.12,4
21.13,4
21.14,4
21.15,4
21.16,4
21.17,4
21.18,4
21.19,4
21.2,4
21.21,4
21.22,4
21.23,4
21.24,4
21.25,4
21.26,4
21.27,4
21.28,4
21.29,4
21.3,4
21.31,4
21.32,4
21.33,4
21.34,4
21.35,4
21.36,4
21.37,4
21.38,4
21.39,4
21.4,4
21.41,4
21.42,4
21.43,4
21.44,4
21.45,4
21.46,4
21.47,4
21.48,4
21.49,4
21.5,2
21.51,4
21.52,4
21.53,3
21.54,4
21.55,4
21.56,4
21.57,4
21.58,4
21.59,4
22,1
22.01,1
22.02,1
22.03,1
22.04,1
22.05,1
22.06,1
22.07,1
22.08,1
22.09,1
22.1,1
22.11,1
22.12,1
22.13,1
22.14,1
22.15,1
22.16,1
22.17,1
22.18,1
22.19,1
22.2,1
22.21,1
22.22,1
22.23,1
22.24,1
22.25,1
22.26,1
22.27,1
22.28,1
22.29,1
22.3,1
22.31,1
22.32,1
22.33,1
22.34,1
22.35,1
22.36,1
22.37,1
22.38,1
22.39,1
22.4,1
22.41,1
22.42,1
22.43,1
22.44,1
22.45,1
22.46,1
22.47,1
22.48,1
22.49,1
22.5,1
22.51,1
22.52,1
22.53,1
22.54,1
22.55,1
22.56,1
22.57,1
22.58,1
22.59,1
23,1
23.01,1
23.02,1
23.03,1
23.04,1
23.05,1
23.06,1
23.07,1
23.08,1
23.09,1
23.1,1
23.11,1
23.12,1
23.13,1
23.14,1
23.15,1
23.16,1
23.17,1
23.18,1
23.19,1
23.2,1
23.21,1
23.22,1
23.23,1
23.24,1
23.25,1
23.26,1
23.27,1
23.28,1
23.29,1
23.3,1
23.31,1
23.32,1
23.33,1
23.34,1
23.35,1
23.36,1
23.37,1
23.38,1
23.39,1
23.4,1
23.41,1
23.42,1
23.43,1
23.44,1
23.45,1
23.46,1
23.47,1
23.48,1
23.49,1
23.5,1
23.51,1
23.52,1
23.53,1
23.54,1
23.55,1
23.56,1
23.57,1
23.58,1
23.59,1